time,method,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,err_x,err_y,vel_x,vel_y,u_plot
0.0,PID,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,PID,0.0,0.0,0.99765825,0.0,0.013333333333333332,1.0,0.0,-0.013333333333333332,0.0,0.0,7.725939e-06
0.041666666666666664,PID,0.0,0.0,0.99105865,0.0,0.026666666666666665,1.0,0.0,-0.026666666666666665,0.0,0.0,1.7482163e-05
0.0625,PID,0.0,0.0,0.9802012,0.0,0.04,1.0,0.0,-0.04,0.0,0.0,2.9620422e-05
0.08333333333333333,PID,0.0,0.0,0.9650859,0.0,0.05333333333333333,1.0,0.0,-0.05333333333333333,0.0,0.0,4.452668e-05
0.10416666666666667,PID,0.0,0.0,0.9457129,0.0,0.06666666666666667,1.0,0.0,-0.06666666666666667,0.0,0.0,6.262247e-05
0.125,PID,0.0,0.0,0.92208207,0.0,0.08,1.0,0.0,-0.08,0.0,0.0,8.436626e-05
0.14583333333333334,PID,0.0,0.0,0.89419335,0.0,0.09333333333333334,1.0,0.0,-0.09333333333333334,0.0,0.0,0.00011025465
0.16666666666666666,PID,0.0,0.0,0.8620469,0.0,0.10666666666666666,1.0,0.0,-0.10666666666666666,0.0,0.0,0.00014001536
0.1875,PID,0.0,0.0,0.82564265,0.0,0.12,1.0,0.0,-0.12,0.0,0.0,0.00016946754
0.20833333333333334,PID,0.0,0.0,0.7849806,0.0,0.13333333333333333,1.0,0.0,-0.13333333333333333,0.0,0.0,0.00019861433
0.22916666666666666,PID,0.0,0.0,0.7400606,0.0,0.14666666666666667,1.0,0.0,-0.14666666666666667,0.0,0.0,0.00022745901
0.25,PID,0.0,0.0,0.6908829,0.0,0.16,1.0,0.0,-0.16,0.0,0.0,0.00025600448
0.2708333333333333,PID,0.0,0.0,0.6374475,0.0,0.1733333333333333,1.0,0.0,-0.1733333333333333,0.0,0.0,0.0002842541
0.2916666666666667,PID,0.0,0.0,0.5797541,0.0,0.18666666666666668,1.0,0.0,-0.18666666666666668,0.0,0.0,0.0003122108
0.3125,PID,0.0,0.0,0.51780295,0.0,0.2,1.0,0.0,-0.2,0.0,0.0,0.00033987762
0.3333333333333333,PID,0.0,0.0,0.451594,0.0,0.21333333333333332,1.0,0.0,-0.21333333333333332,0.0,0.0,0.0003672576
0.3541666666666667,PID,0.0,0.0,0.38112727,0.0,0.22666666666666668,1.0,0.0,-0.22666666666666668,0.0,0.0,0.00039435373
0.375,PID,0.0,0.0,0.3064027,0.0,0.24,1.0,0.0,-0.24,0.0,0.0,0.0004211689
0.3958333333333333,PID,0.0,0.0,0.22742037,0.0,0.2533333333333333,1.0,0.0,-0.2533333333333333,0.0,0.0,0.00044770617
0.4166666666666667,PID,0.0,0.0,0.14418021,0.0,0.26666666666666666,1.0,0.0,-0.26666666666666666,0.0,0.0,0.00047396822
0.4375,PID,0.0,0.0,0.05668219,0.0,0.28,1.0,0.0,-0.28,0.0,0.0,0.0004999584
0.4583333333333333,PID,0.0,0.0,-0.035073698,0.0,0.29333333333333333,1.0,0.0,-0.29333333333333333,0.0,0.0,0.00052567915
0.4791666666666667,PID,0.0,0.0,-0.13108745,0.0,0.3066666666666667,1.0,0.0,-0.3066666666666667,0.0,0.0,0.000551133
0.5,PID,0.0,0.0,-0.23135905,0.0,0.32,1.0,0.0,-0.32,0.0,0.0,0.000576323
0.5208333333333334,PID,0.0,0.0,-0.3358885,0.0,0.33333333333333337,1.0,0.0,-0.33333333333333337,0.0,0.0,0.0006012521
0.5416666666666666,PID,0.0,0.0,-0.44467583,0.0,0.3466666666666666,1.0,0.0,-0.3466666666666666,0.0,0.0,0.00062592246
0.5625,PID,0.0,0.0,-0.5577211,0.0,0.36,1.0,0.0,-0.36,0.0,0.0,0.0006503372
0.5833333333333334,PID,0.0,0.0,-0.6750241,0.0,0.37333333333333335,1.0,0.0,-0.37333333333333335,0.0,0.0,0.00067449885
0.6041666666666666,PID,0.0,0.0,-0.796585,0.0,0.38666666666666666,1.0,0.0,-0.38666666666666666,0.0,0.0,0.0006984098
0.625,PID,0.0,0.0,-0.92240375,0.0,0.4,1.0,0.0,-0.4,0.0,0.0,0.000722073
0.6458333333333334,PID,0.0,0.0,-1.0524802,0.0,0.4133333333333334,1.0,0.0,-0.4133333333333334,0.0,0.0,0.0007454909
0.6666666666666666,PID,0.0,0.0,-1.1868148,0.0,0.42666666666666664,1.0,0.0,-0.42666666666666664,0.0,0.0,0.00076866586
0.6875,PID,0.0,0.0,-1.3254071,0.0,0.44,1.0,0.0,-0.44,0.0,0.0,0.0007916009
0.7083333333333334,PID,0.0,0.0,-1.4682573,0.0,0.45333333333333337,1.0,0.0,-0.45333333333333337,0.0,0.0,0.00081429793
0.7291666666666666,PID,0.0,0.0,-1.6153653,0.0,0.4666666666666667,1.0,0.0,-0.4666666666666667,0.0,0.0,0.00083675963
0.75,PID,0.0,0.0,-1.7667313,0.0,0.48,1.0,0.0,-0.48,0.0,0.0,0.0008589886
0.7708333333333334,PID,0.0,0.0,-1.922355,0.0,0.49333333333333335,1.0,0.0,-0.49333333333333335,0.0,0.0,0.00088098703
0.7916666666666666,PID,0.0,0.0,-2.0822368,0.0,0.5066666666666666,1.0,0.0,-0.5066666666666666,0.0,0.0,0.0009027575
0.8125,PID,0.0,0.0,-2.2463763,0.0,0.52,1.0,0.0,-0.52,0.0,0.0,0.0009243022
0.8333333333333334,PID,0.0,0.0,-2.4147735,0.0,0.5333333333333333,1.0,0.0,-0.5333333333333333,0.0,0.0,0.00094562344
0.8541666666666666,PID,0.0,0.0,-2.5874283,0.0,0.5466666666666666,1.0,0.0,-0.5466666666666666,0.0,0.0,0.0009667235
0.875,PID,0.0,0.0,-2.764341,0.0,0.56,1.0,0.0,-0.56,0.0,0.0,0.0009876046
0.8958333333333334,PID,0.0,0.0,-2.9455116,0.0,0.5733333333333334,1.0,0.0,-0.5733333333333334,0.0,0.0,0.0010082691
0.9166666666666666,PID,0.0,0.0,-3.13094,0.0,0.5866666666666667,1.0,0.0,-0.5866666666666667,0.0,0.0,0.0010287195
0.9375,PID,0.0,0.0,-3.320626,0.0,0.6,1.0,0.0,-0.6,0.0,0.0,0.0010489578
0.9583333333333334,PID,0.0,0.0,-3.5145698,0.0,0.6133333333333334,1.0,0.0,-0.6133333333333334,0.0,0.0,0.001068986
0.9791666666666666,PID,0.0,0.0,-3.7127712,0.0,0.6266666666666667,1.0,0.0,-0.6266666666666667,0.0,0.0,0.001088807
1.0,PID,0.0,0.0,-3.9152305,0.0,0.64,1.0,0.0,-0.64,0.0,0.0,0.0011084216
1.0208333333333333,PID,0.0,0.0,-4.121948,0.0,0.6533333333333333,1.0,0.0,-0.6533333333333333,0.0,0.0,0.0011278333
1.0416666666666667,PID,0.0,0.0,-4.3329225,0.0,0.6666666666666667,1.0,0.0,-0.6666666666666667,0.0,0.0,0.001147044
1.0625,PID,0.0,0.0,-4.548155,0.0,0.68,1.0,0.0,-0.68,0.0,0.0,0.0011660556
1.0833333333333333,PID,0.0,0.0,-4.7676454,0.0,0.6933333333333332,1.0,0.0,-0.6933333333333332,0.0,0.0,0.0011848703
1.1041666666666667,PID,0.0,0.0,-4.9913936,0.0,0.7066666666666668,1.0,0.0,-0.7066666666666668,0.0,0.0,0.0012034897
1.125,PID,0.0,0.0,-5.2193995,0.0,0.72,1.0,0.0,-0.72,0.0,0.0,0.0012219168
1.1458333333333333,PID,0.0,0.0,-5.451663,0.0,0.7333333333333333,1.0,0.0,-0.7333333333333333,0.0,0.0,0.0012401522
1.1666666666666667,PID,0.0,0.0,-5.6881843,0.0,0.7466666666666667,1.0,0.0,-0.7466666666666667,0.0,0.0,0.0012581982
1.1875,PID,0.0,0.0,-5.9289637,0.0,0.76,1.0,0.0,-0.76,0.0,0.0,0.0012760573
1.2083333333333333,PID,0.0,0.0,-6.1740003,0.0,0.7733333333333333,1.0,0.0,-0.7733333333333333,0.0,0.0,0.0012937313
1.2291666666666667,PID,0.0,0.0,-6.423295,0.0,0.7866666666666667,1.0,0.0,-0.7866666666666667,0.0,0.0,0.0013112217
1.25,PID,0.0,0.0,-6.6768475,0.0,0.8,1.0,0.0,-0.8,0.0,0.0,0.0013285315
1.2708333333333333,PID,0.0,0.0,-6.9346576,-0.013333333333333286,0.8,1.0,0.013333333333333286,-0.8,0.0,0.0,-0.5
1.2916666666666667,PID,0.0,0.0,-7.1967254,-0.026666666666666713,0.8,1.0,0.026666666666666713,-0.8,0.0,0.0,-0.5
1.3125,PID,0.0,0.0,-7.463051,-0.04,0.8,1.0,0.04,-0.8,0.0,0.0,-0.5
1.3333333333333333,PID,0.0,0.0,-7.7336345,-0.05333333333333329,0.8,1.0,0.05333333333333329,-0.8,0.0,0.0,-0.5
1.3541666666666667,PID,0.0,0.0,-8.008476,-0.06666666666666672,0.8,1.0,0.06666666666666672,-0.8,0.0,0.0,-0.5
1.375,PID,0.0,0.0,-8.287576,-0.08,0.8,1.0,0.08,-0.8,0.0,0.0,-0.5
1.3958333333333333,PID,0.0,0.0,-8.570931,-0.09333333333333328,0.8,1.0,0.09333333333333328,-0.8,0.0,0.0,-0.5
1.4166666666666667,PID,0.0,0.0,-8.858546,-0.10666666666666672,0.8,1.0,0.10666666666666672,-0.8,0.0,0.0,-0.5
1.4375,PID,0.0,0.0,-9.150418,-0.12,0.8,1.0,0.12,-0.8,0.0,0.0,-0.5
1.4583333333333333,PID,0.0,0.0,-9.446548,-0.13333333333333328,0.8,1.0,0.13333333333333328,-0.8,0.0,0.0,-0.5
1.4791666666666667,PID,0.0,0.0,-9.746937,-0.14666666666666672,0.8,1.0,0.14666666666666672,-0.8,0.0,0.0,-0.5
1.5,PID,0.0,0.0,-10.051581,-0.16,0.8,1.0,0.16,-0.8,0.0,0.0,-0.5
1.5208333333333333,PID,0.0,0.0,-10.360485,-0.17333333333333328,0.8,1.0,0.17333333333333328,-0.8,0.0,0.0,-0.5
1.5416666666666667,PID,0.0,0.0,-10.673646,-0.18666666666666673,0.8,1.0,0.18666666666666673,-0.8,0.0,0.0,-0.5
1.5625,PID,0.0,0.0,-10.991065,-0.2,0.8,1.0,0.2,-0.8,0.0,0.0,-0.5
1.5833333333333333,PID,0.0,0.0,-11.312741,-0.2133333333333333,0.8,1.0,0.2133333333333333,-0.8,0.0,0.0,-0.5
1.6041666666666667,PID,0.0,0.0,-11.638676,-0.2266666666666667,0.8,1.0,0.2266666666666667,-0.8,0.0,0.0,-0.5
1.625,PID,0.0,0.0,-11.968867,-0.24,0.8,1.0,0.24,-0.8,0.0,0.0,-0.5
1.6458333333333333,PID,0.0,0.0,-12.303318,-0.2533333333333333,0.8,1.0,0.2533333333333333,-0.8,0.0,0.0,-0.5
1.6666666666666667,PID,0.0,0.0,-12.642025,-0.2666666666666667,0.8,1.0,0.2666666666666667,-0.8,0.0,0.0,-0.5
1.6875,PID,0.0,0.0,-12.98499,-0.28,0.8,1.0,0.28,-0.8,0.0,0.0,-0.5
1.7083333333333333,PID,0.0,0.0,-13.332213,-0.2933333333333333,0.8,1.0,0.2933333333333333,-0.8,0.0,0.0,-0.5
1.7291666666666667,PID,0.0,0.0,-13.683694,-0.3066666666666667,0.8,1.0,0.3066666666666667,-0.8,0.0,0.0,-0.5
1.75,PID,0.0,0.0,-14.0394335,-0.32,0.8,1.0,0.32,-0.8,0.0,0.0,-0.5
1.7708333333333333,PID,0.0,0.0,-14.399429,-0.3333333333333333,0.8,1.0,0.3333333333333333,-0.8,0.0,0.0,-0.5
1.7916666666666667,PID,0.0,0.0,-14.763683,-0.34666666666666673,0.8,1.0,0.34666666666666673,-0.8,0.0,0.0,-0.5
1.8125,PID,0.0,0.0,-15.132195,-0.36,0.8,1.0,0.36,-0.8,0.0,0.0,-0.5
1.8333333333333333,PID,0.0,0.0,-15.504965,-0.3733333333333333,0.8,1.0,0.3733333333333333,-0.8,0.0,0.0,-0.5
1.8541666666666667,PID,0.0,0.0,-15.881992,-0.3866666666666667,0.8,1.0,0.3866666666666667,-0.8,0.0,0.0,-0.5
1.875,PID,0.0,0.0,-16.263275,-0.4,0.8,1.0,0.4,-0.8,0.0,0.0,-0.5
1.8958333333333333,PID,0.0,0.0,-16.648817,-0.4133333333333333,0.8,1.0,0.4133333333333333,-0.8,0.0,0.0,-0.5
1.9166666666666667,PID,0.0,0.0,-17.038618,-0.42666666666666675,0.8,1.0,0.42666666666666675,-0.8,0.0,0.0,-0.5
1.9375,PID,0.0,0.0,-17.432676,-0.44,0.8,1.0,0.44,-0.8,0.0,0.0,-0.5
1.9583333333333333,PID,0.0,0.0,-17.830992,-0.4533333333333333,0.8,1.0,0.4533333333333333,-0.8,0.0,0.0,-0.5
1.9791666666666667,PID,0.0,0.0,-18.233566,-0.46666666666666673,0.8,1.0,0.46666666666666673,-0.8,0.0,0.0,-0.5
2.0,PID,0.0,0.0,-18.6404,-0.48,0.8,1.0,0.48,-0.8,0.0,0.0,-0.5
2.0208333333333335,PID,0.0,0.0,-19.051487,-0.49333333333333346,0.8,1.0,0.49333333333333346,-0.8,0.0,0.0,-0.5
2.0416666666666665,PID,0.0,0.0,-19.466835,-0.5066666666666666,0.8,1.0,0.5066666666666666,-0.8,0.0,0.0,-0.5
2.0625,PID,0.0,0.0,-19.886442,-0.52,0.8,1.0,0.52,-0.8,0.0,0.0,-0.5
2.0833333333333335,PID,0.0,0.0,-20.310303,-0.5333333333333334,0.8,1.0,0.5333333333333334,-0.8,0.0,0.0,-0.5
2.1041666666666665,PID,0.0,0.0,-20.738422,-0.5466666666666666,0.8,1.0,0.5466666666666666,-0.8,0.0,0.0,-0.5
2.125,PID,0.0,0.0,-21.170803,-0.56,0.8,1.0,0.56,-0.8,0.0,0.0,-0.5
2.1458333333333335,PID,0.0,0.0,-21.607437,-0.5733333333333335,0.8,1.0,0.5733333333333335,-0.8,0.0,0.0,-0.5
2.1666666666666665,PID,0.0,0.0,-22.04833,-0.5866666666666666,0.8,1.0,0.5866666666666666,-0.8,0.0,0.0,-0.5
2.1875,PID,0.0,0.0,-22.493483,-0.6,0.8,1.0,0.6,-0.8,0.0,0.0,-0.5
2.2083333333333335,PID,0.0,0.0,-22.942892,-0.6133333333333334,0.8,1.0,0.6133333333333334,-0.8,0.0,0.0,-0.5
2.2291666666666665,PID,0.0,0.0,-23.396559,-0.6266666666666666,0.8,1.0,0.6266666666666666,-0.8,0.0,0.0,-0.5
2.25,PID,0.0,0.0,-23.854485,-0.64,0.8,1.0,0.64,-0.8,0.0,0.0,-0.5
2.2708333333333335,PID,0.0,0.0,-24.316668,-0.6533333333333334,0.8,1.0,0.6533333333333334,-0.8,0.0,0.0,-0.5
2.2916666666666665,PID,0.0,0.0,-24.783106,-0.6666666666666666,0.8,1.0,0.6666666666666666,-0.8,0.0,0.0,-0.5
2.3125,PID,0.0,0.0,-25.253805,-0.68,0.8,1.0,0.68,-0.8,0.0,0.0,-0.5
2.3333333333333335,PID,0.0,0.0,-25.728764,-0.6933333333333335,0.8,1.0,0.6933333333333335,-0.8,0.0,0.0,-0.5
2.3541666666666665,PID,0.0,0.0,-26.207975,-0.7066666666666666,0.8,1.0,0.7066666666666666,-0.8,0.0,0.0,-0.5
2.375,PID,0.0,0.0,-26.691446,-0.72,0.8,1.0,0.72,-0.8,0.0,0.0,-0.5
2.3958333333333335,PID,0.0,0.0,-27.179178,-0.7333333333333334,0.8,1.0,0.7333333333333334,-0.8,0.0,0.0,-0.5
2.4166666666666665,PID,0.0,0.0,-27.671164,-0.7466666666666666,0.8,1.0,0.7466666666666666,-0.8,0.0,0.0,-0.5
2.4375,PID,0.0,0.0,-28.167408,-0.76,0.8,1.0,0.76,-0.8,0.0,0.0,-0.5
2.4583333333333335,PID,0.0,0.0,-28.667912,-0.7733333333333334,0.8,1.0,0.7733333333333334,-0.8,0.0,0.0,-0.5
2.4791666666666665,PID,0.0,0.0,-29.17267,-0.7866666666666666,0.8,1.0,0.7866666666666666,-0.8,0.0,0.0,-0.5
2.5,PID,0.0,0.0,-29.681688,-0.8,0.8,1.0,0.8,-0.8,0.0,0.0,-0.5
2.5208333333333335,PID,0.0,0.0,-30.194965,-0.8,0.7866666666666666,1.0,0.8,-0.7866666666666666,0.0,0.0,-0.5
2.5416666666666665,PID,0.0,0.0,-30.7125,-0.8,0.7733333333333334,1.0,0.8,-0.7733333333333334,0.0,0.0,-0.5
2.5625,PID,0.0,0.0,-31.23429,-0.8,0.76,1.0,0.8,-0.76,0.0,0.0,-0.5
2.5833333333333335,PID,0.0,0.0,-31.76034,-0.8,0.7466666666666666,1.0,0.8,-0.7466666666666666,0.0,0.0,-0.5
2.6041666666666665,PID,0.0,0.0,-32.29065,-0.8,0.7333333333333335,1.0,0.8,-0.7333333333333335,0.0,0.0,-0.5
2.625,PID,0.0,0.0,-32.825214,-0.8,0.7200000000000001,1.0,0.8,-0.7200000000000001,0.0,0.0,-0.5
2.6458333333333335,PID,0.0,0.0,-33.364037,-0.8,0.7066666666666666,1.0,0.8,-0.7066666666666666,0.0,0.0,-0.5
2.6666666666666665,PID,0.0,0.0,-33.907116,-0.8,0.6933333333333335,1.0,0.8,-0.6933333333333335,0.0,0.0,-0.5
2.6875,PID,0.0,0.0,-34.454453,-0.8,0.68,1.0,0.8,-0.68,0.0,0.0,-0.5
2.7083333333333335,PID,0.0,0.0,-35.00605,-0.8,0.6666666666666666,1.0,0.8,-0.6666666666666666,0.0,0.0,-0.5
2.7291666666666665,PID,0.0,0.0,-35.5619,-0.8,0.6533333333333334,1.0,0.8,-0.6533333333333334,0.0,0.0,-0.5
2.75,PID,0.0,0.0,-36.122013,-0.8,0.64,1.0,0.8,-0.64,0.0,0.0,-0.5
2.7708333333333335,PID,0.0,0.0,-36.686382,-0.8,0.6266666666666666,1.0,0.8,-0.6266666666666666,0.0,0.0,-0.5
2.7916666666666665,PID,0.0,0.0,-37.255005,-0.8,0.6133333333333335,1.0,0.8,-0.6133333333333335,0.0,0.0,-0.5
2.8125,PID,0.0,0.0,-37.827892,-0.8,0.6000000000000001,1.0,0.8,-0.6000000000000001,0.0,0.0,-0.5
2.8333333333333335,PID,0.0,0.0,-38.405037,-0.8,0.5866666666666667,1.0,0.8,-0.5866666666666667,0.0,0.0,-0.5
2.8541666666666665,PID,0.0,0.0,-38.986435,-0.8,0.5733333333333335,1.0,0.8,-0.5733333333333335,0.0,0.0,-0.5
2.875,PID,0.0,0.0,-39.572094,-0.8,0.56,1.0,0.8,-0.56,0.0,0.0,-0.5
2.8958333333333335,PID,0.0,0.0,-40.16201,-0.8,0.5466666666666666,1.0,0.8,-0.5466666666666666,0.0,0.0,-0.5
2.9166666666666665,PID,0.0,0.0,-40.756184,-0.8,0.5333333333333334,1.0,0.8,-0.5333333333333334,0.0,0.0,-0.5
2.9375,PID,0.0,0.0,-41.354614,-0.8,0.52,1.0,0.8,-0.52,0.0,0.0,-0.5
2.9583333333333335,PID,0.0,0.0,-41.957302,-0.8,0.5066666666666666,1.0,0.8,-0.5066666666666666,0.0,0.0,-0.5
2.9791666666666665,PID,0.0,0.0,-42.56425,-0.8,0.49333333333333346,1.0,0.8,-0.49333333333333346,0.0,0.0,-0.5
3.0,PID,0.0,0.0,-43.175453,-0.8,0.48000000000000004,1.0,0.8,-0.48000000000000004,0.0,0.0,-0.5
3.0208333333333335,PID,0.0,0.0,-43.790916,-0.8,0.4666666666666666,1.0,0.8,-0.4666666666666666,0.0,0.0,-0.5
3.0416666666666665,PID,0.0,0.0,-44.410637,-0.8,0.4533333333333335,1.0,0.8,-0.4533333333333335,0.0,0.0,-0.5
3.0625,PID,0.0,0.0,-45.03461,-0.8,0.44000000000000006,1.0,0.8,-0.44000000000000006,0.0,0.0,-0.5
3.0833333333333335,PID,0.0,0.0,-45.66285,-0.8,0.4266666666666666,1.0,0.8,-0.4266666666666666,0.0,0.0,-0.5
3.1041666666666665,PID,0.0,0.0,-46.29534,-0.8,0.41333333333333344,1.0,0.8,-0.41333333333333344,0.0,0.0,-0.5
3.125,PID,0.0,0.0,-46.93209,-0.8,0.4,1.0,0.8,-0.4,0.0,0.0,-0.5
3.1458333333333335,PID,0.0,0.0,-47.5731,-0.8,0.3866666666666666,1.0,0.8,-0.3866666666666666,0.0,0.0,-0.5
3.1666666666666665,PID,0.0,0.0,-48.218365,-0.8,0.37333333333333346,1.0,0.8,-0.37333333333333346,0.0,0.0,-0.5
3.1875,PID,0.0,0.0,-48.86789,-0.8,0.36000000000000004,1.0,0.8,-0.36000000000000004,0.0,0.0,-0.5
3.2083333333333335,PID,0.0,0.0,-49.52167,-0.8,0.3466666666666666,1.0,0.8,-0.3466666666666666,0.0,0.0,-0.5
3.2291666666666665,PID,0.0,0.0,-50.17971,-0.8,0.3333333333333335,1.0,0.8,-0.3333333333333335,0.0,0.0,-0.5
3.25,PID,0.0,0.0,-50.84201,-0.8,0.32000000000000006,1.0,0.8,-0.32000000000000006,0.0,0.0,-0.5
3.2708333333333335,PID,0.0,0.0,-51.508564,-0.8,0.3066666666666666,1.0,0.8,-0.3066666666666666,0.0,0.0,-0.5
3.2916666666666665,PID,0.0,0.0,-52.17938,-0.8,0.29333333333333345,1.0,0.8,-0.29333333333333345,0.0,0.0,-0.5
3.3125,PID,0.0,0.0,-52.85445,-0.8,0.28,1.0,0.8,-0.28,0.0,0.0,-0.5
3.3333333333333335,PID,0.0,0.0,-53.533775,-0.8,0.2666666666666666,1.0,0.8,-0.2666666666666666,0.0,0.0,-0.5
3.3541666666666665,PID,0.0,0.0,-54.217365,-0.8,0.2533333333333334,1.0,0.8,-0.2533333333333334,0.0,0.0,-0.5
3.375,PID,0.0,0.0,-54.905212,-0.8,0.24,1.0,0.8,-0.24,0.0,0.0,-0.5
3.3958333333333335,PID,0.0,0.0,-55.597317,-0.8,0.22666666666666657,1.0,0.8,-0.22666666666666657,0.0,0.0,-0.5
3.4166666666666665,PID,0.0,0.0,-56.29368,-0.8,0.21333333333333349,1.0,0.8,-0.21333333333333349,0.0,0.0,-0.5
3.4375,PID,0.0,0.0,-56.994297,-0.8,0.20000000000000007,1.0,0.8,-0.20000000000000007,0.0,0.0,-0.5
3.4583333333333335,PID,0.0,0.0,-57.699177,-0.8,0.18666666666666665,1.0,0.8,-0.18666666666666665,0.0,0.0,-0.5
3.4791666666666665,PID,0.0,0.0,-58.408314,-0.8,0.17333333333333345,1.0,0.8,-0.17333333333333345,0.0,0.0,-0.5
3.5,PID,0.0,0.0,-59.121704,-0.8,0.16000000000000003,1.0,0.8,-0.16000000000000003,0.0,0.0,-0.5
3.5208333333333335,PID,0.0,0.0,-59.83936,-0.8,0.1466666666666666,1.0,0.8,-0.1466666666666666,0.0,0.0,-0.5
3.5416666666666665,PID,0.0,0.0,-60.56127,-0.8,0.13333333333333341,1.0,0.8,-0.13333333333333341,0.0,0.0,-0.5
3.5625,PID,0.0,0.0,-61.28744,-0.8,0.12,1.0,0.8,-0.12,0.0,0.0,-0.5
3.5833333333333335,PID,0.0,0.0,-62.017868,-0.8,0.10666666666666658,1.0,0.8,-0.10666666666666658,0.0,0.0,-0.5
