time,method,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,err_x,err_y,vel_x,vel_y,u_plot
1.8958333333333333,Pi-Flight,-2.5295915e-07,-3.1286248e-11,-16.648666,-0.4133333333333333,0.8,1.0,0.4133330803741792,-0.8000000000312862,-1.4072508e-06,-2.2876386e-10,0.41195247
1.9166666666666667,Pi-Flight,-2.840315e-07,-3.6462014e-11,-17.038462,-0.42666666666666675,0.8,1.0,0.4266663826351662,-0.8000000000364621,-1.5616487e-06,-2.65086e-10,0.42506924
1.9375,Pi-Flight,-3.1849032e-07,-4.2456403e-11,-17.43251,-0.44,0.8,1.0,0.4399996815096779,-0.8000000000424564,-1.7309802e-06,-3.068909e-10,0.4381759
1.9583333333333333,Pi-Flight,-3.5666108e-07,-4.9392396e-11,-17.830818,-0.4533333333333333,0.8,1.0,0.4533329766722575,-0.8000000000493924,-1.9165007e-06,-3.54953e-10,0.4512721
1.9791666666666667,Pi-Flight,-3.9889662e-07,-5.741038e-11,-18.233385,-0.46666666666666673,0.8,1.0,0.46666626777004966,-0.8000000000574105,-2.1195822e-06,-4.1016085e-10,0.4643575
2.0,Pi-Flight,-4.455793e-07,-6.667043e-11,-18.640207,-0.48,0.8,1.0,0.47999955442069675,-0.8000000000666705,-2.3416676e-06,-4.735049e-10,0.47743183
2.0208333333333335,Pi-Flight,-4.9712264e-07,-7.7354734e-11,-19.051289,-0.49333333333333346,0.8,1.0,0.49333283621069174,-0.8000000000773548,-2.5843049e-06,-5.461033e-10,0.4904948
2.0416666666666665,Pi-Flight,-5.539738e-07,-8.967042e-11,-19.466625,-0.5066666666666666,0.8,1.0,0.5066661126928753,-0.8000000000896704,-2.8491638e-06,-6.2922423e-10,0.5035461
2.0625,Pi-Flight,-6.1661615e-07,-1.03852864e-10,-19.886219,-0.52,0.8,1.0,0.5199993833838517,-0.8000000001038529,-3.1380393e-06,-7.2430173e-10,0.5165855
2.0833333333333335,Pi-Flight,-6.8557165e-07,-1.2016924e-10,-20.310074,-0.5333333333333334,0.8,1.0,0.5333326477616842,-0.8000000001201693,-3.4528177e-06,-8.3292684e-10,0.52961296
2.1041666666666665,Pi-Flight,-7.6140304e-07,-1.3892212e-10,-20.738182,-0.5466666666666666,0.8,1.0,0.5466659052636229,-0.8000000001389221,-3.7955335e-06,-9.569011e-10,0.5426281
2.125,Pi-Flight,-8.4471725e-07,-1.6045426e-10,-21.17055,-0.56,0.8,1.0,0.559999155282751,-0.8000000001604544,-4.168374e-06,-1.0982574e-09,0.5556308
2.1458333333333335,Pi-Flight,-9.361686e-07,-1.8515375e-10,-21.607174,-0.5733333333333335,0.8,1.0,0.5733323971647437,-0.8000000001851538,-4.5736874e-06,-1.2592861e-09,0.568621
2.1666666666666665,Pi-Flight,-1.0364621e-06,-2.1345925e-10,-22.048054,-0.5866666666666666,0.8,1.0,0.5866656302045717,-0.8000000002134593,-5.0139565e-06,-1.442538e-09,0.5815984
2.1875,Pi-Flight,-1.146356e-06,-2.458661e-10,-22.493195,-0.6,0.8,1.0,0.5999988536440014,-0.8000000002458661,-5.4918314e-06,-1.6508708e-09,0.5945631
2.2083333333333335,Pi-Flight,-1.2666654e-06,-2.829326e-10,-22.94259,-0.6133333333333334,0.8,1.0,0.6133320666678977,-0.8000000002829326,-6.0100906e-06,-1.8874422e-09,0.6075149
2.2291666666666665,Pi-Flight,-1.3982664e-06,-3.2528766e-10,-23.396244,-0.6266666666666666,0.8,1.0,0.6266652684003035,-0.8000000003252877,-6.5717663e-06,-2.1558435e-09,0.62045383
2.25,Pi-Flight,-1.5420997e-06,-3.7363973e-10,-23.854156,-0.64,0.8,1.0,0.6399984579003467,-0.8000000003736398,-7.1800728e-06,-2.4600735e-09,0.6333799
2.2708333333333335,Pi-Flight,-1.699176e-06,-4.287856e-10,-24.316324,-0.6533333333333334,0.8,1.0,0.6533316341573513,-0.8000000004287856,-7.838416e-06,-2.8045783e-09,0.6462929
2.2916666666666665,Pi-Flight,-1.8705786e-06,-4.916201e-10,-24.782751,-0.6666666666666666,0.8,1.0,0.6666647960881088,-0.8000000004916201,-8.5504e-06,-3.1942946e-09,0.6591931
2.3125,Pi-Flight,-2.0574694e-06,-5.63148e-10,-25.253433,-0.68,0.8,1.0,0.6799979425306265,-0.800000000563148,-9.319894e-06,-3.634761e-09,0.6720804
2.3333333333333335,Pi-Flight,-2.2610927e-06,-6.44496e-10,-25.728373,-0.6933333333333335,0.8,1.0,0.6933310722406018,-0.8000000006444961,-1.0150985e-05,-4.1321075e-09,0.684955
2.3541666666666665,Pi-Flight,-2.4827814e-06,-7.369261e-10,-26.207571,-0.7066666666666666,0.8,1.0,0.7066641838852834,-0.8000000007369261,-1.1047985e-05,-4.693121e-09,0.69781685
2.375,Pi-Flight,-2.7239612e-06,-8.418503e-10,-26.691023,-0.72,0.8,1.0,0.7199972760388118,-0.8000000008418504,-1.2015511e-05,-5.325385e-09,0.71066624
2.3958333333333335,Pi-Flight,-2.9861567e-06,-9.608483e-10,-27.178736,-0.7333333333333334,0.8,1.0,0.7333303471766461,-0.8000000009608483,-1.3058456e-05,-6.0373e-09,0.7235032
2.4166666666666665,Pi-Flight,-3.2709981e-06,-1.0956847e-09,-27.670702,-0.7466666666666666,0.8,1.0,0.7466633956685169,-0.8000000010956847,-1.4181975e-05,-6.838142e-09,0.73632795
2.4375,Pi-Flight,-3.5802273e-06,-1.2483299e-09,-28.166927,-0.76,0.8,1.0,0.7599964197727422,-0.8000000012483299,-1.5391633e-05,-7.738328e-09,0.74914074
2.4583333333333335,Pi-Flight,-3.9157057e-06,-1.4209833e-09,-28.667408,-0.7733333333333334,0.8,1.0,0.7733294176275862,-0.8000000014209834,-1.669324e-05,-8.749269e-09,0.7619417
2.4791666666666665,Pi-Flight,-4.279419e-06,-1.6160954e-09,-29.172146,-0.7866666666666666,0.8,1.0,0.7866623872476217,-0.8000000016160954,-1.809299e-05,-9.883638e-09,0.77473116
2.5,Pi-Flight,-4.673486e-06,-1.8363954e-09,-29.68114,-0.8,0.8,1.0,0.7999953265141813,-0.8000000018363954,-1.9597352e-05,-1.1155312e-08,0.78750944
2.5208333333333335,Pi-Flight,-5.100165e-06,-2.084918e-09,-30.194393,-0.8,0.7866666666666666,1.0,0.7999948998352011,-0.7866666687515846,-2.121321e-05,-1.2579679e-08,0.78923655
2.5416666666666665,Pi-Flight,-5.5618607e-06,-2.3650373e-09,-30.711905,-0.8,0.7733333333333334,1.0,0.7999944381393107,-0.7733333356983707,-2.2947861e-05,-1.4173737e-08,0.7910103
2.5625,Pi-Flight,-6.061137e-06,-2.6805007e-09,-31.23367,-0.8,0.76,1.0,0.7999939388630992,-0.7600000026805007,-2.4809033e-05,-1.5956259e-08,0.79283166
2.5833333333333335,Pi-Flight,-6.6007224e-06,-3.0354692e-09,-31.759693,-0.8,0.7466666666666666,1.0,0.7999933992776278,-0.7466666697021358,-2.6804864e-05,-1.7947867e-08,0.79470146
2.6041666666666665,Pi-Flight,-7.1835193e-06,-3.4345546e-09,-32.289974,-0.8,0.7333333333333335,1.0,0.7999928164806989,-0.7333333367678881,-2.8943887e-05,-2.0171152e-08,0.7966207
2.625,Pi-Flight,-7.812615e-06,-3.8828674e-09,-32.824512,-0.8,0.7200000000000001,1.0,0.7999921873850326,-0.7200000038828674,-3.1235202e-05,-2.2651152e-08,0.7985903
2.6458333333333335,Pi-Flight,-8.491292e-06,-4.3860675e-09,-33.363304,-0.8,0.7066666666666666,1.0,0.7999915087082627,-0.7066666710527341,-3.3688408e-05,-2.5415362e-08,0.8006111
2.6666666666666665,Pi-Flight,-9.223038e-06,-4.9504187e-09,-33.906357,-0.8,0.6933333333333335,1.0,0.7999907769615675,-0.6933333382837522,-3.6313635e-05,-2.8494012e-08,0.80268395
2.6875,Pi-Flight,-1.001156e-05,-5.5828457e-09,-34.453663,-0.8,0.68,1.0,0.7999899884396655,-0.6800000055828458,-3.9121463e-05,-3.1920074e-08,0.8048101
2.7083333333333335,Pi-Flight,-1.08607865e-05,-6.291001e-09,-35.005226,-0.8,0.6666666666666666,1.0,0.7999891392135396,-0.6666666729576677,-4.212321e-05,-3.5730082e-08,0.8069904
2.7291666666666665,Pi-Flight,-1.1774895e-05,-7.083335e-09,-35.561047,-0.8,0.6533333333333334,1.0,0.7999882251049713,-0.6533333404166682,-4.5330635e-05,-3.996371e-08,0.80922574
2.75,Pi-Flight,-1.2758309e-05,-7.969165e-09,-36.12112,-0.8,0.64,1.0,0.7999872416910876,-0.6400000079691649,-4.8756185e-05,-4.4664574e-08,0.81151724
2.7708333333333335,Pi-Flight,-1.3815728e-05,-8.958773e-09,-36.685455,-0.8,0.6266666666666666,1.0,0.79998618427162,-0.6266666756254399,-5.2413146e-05,-4.988091e-08,0.81386596
2.7916666666666665,Pi-Flight,-1.495213e-05,-1.0063497e-08,-37.25404,-0.8,0.6133333333333335,1.0,0.7999850478698136,-0.6133333433968302,-5.6315374e-05,-5.566521e-08,0.81627285
2.8125,Pi-Flight,-1.6172791e-05,-1.1295813e-08,-37.82689,-0.8,0.6000000000000001,1.0,0.79998382720878,-0.6000000112958133,-6.0477345e-05,-6.207452e-08,0.8187389
2.8333333333333335,Pi-Flight,-1.7483295e-05,-1.2669449e-08,-38.40399,-0.8,0.5866666666666667,1.0,0.7999825167051313,-0.5866666793361153,-6.491416e-05,-6.9170824e-08,0.82126504
2.8541666666666665,Pi-Flight,-1.8889548e-05,-1.419949e-08,-38.98535,-0.8,0.5733333333333335,1.0,0.7999811104516994,-0.5733333475328231,-6.9641916e-05,-7.702252e-08,0.8238524
2.875,Pi-Flight,-2.0397805e-05,-1.5902517e-08,-39.57097,-0.8,0.56,1.0,0.7999796021947987,-0.5600000159025167,-7.467737e-05,-8.570363e-08,0.8265022
2.8958333333333335,Pi-Flight,-2.2014678e-05,-1.7796731e-08,-40.16084,-0.8,0.5466666666666666,1.0,0.7999779853224027,-0.5466666844633978,-8.0038284e-05,-9.5295476e-08,0.82921535
2.9166666666666665,Pi-Flight,-2.374716e-05,-1.9902107e-08,-40.75497,-0.8,0.5333333333333334,1.0,0.7999762528404972,-0.5333333532354401,-8.57432e-05,-1.0588647e-07,0.8319929
2.9375,Pi-Flight,-2.560264e-05,-2.2240558e-08,-41.35335,-0.8,0.52,1.0,0.7999743973603473,-0.5200000222405579,-9.181173e-05,-1.17573265e-07,0.83483607
2.9583333333333335,Pi-Flight,-2.758893e-05,-2.483611e-08,-41.955994,-0.8,0.5066666666666666,1.0,0.7999724110693933,-0.5066666915027767,-9.826437e-05,-1.3046098e-07,0.83774585
2.9791666666666665,Pi-Flight,-2.9714278e-05,-2.7715075e-08,-42.56289,-0.8,0.49333333333333346,1.0,0.7999702857221564,-0.49333336104840814,-0.00010512263,-1.4466382e-07,0.84072345
3.0,Pi-Flight,-3.1987383e-05,-3.0906268e-08,-43.17404,-0.8,0.48000000000000004,1.0,0.7999680126165913,-0.4800000309062678,-0.000112409005,-1.6030604e-07,0.84377
3.0208333333333335,Pi-Flight,-3.441744e-05,-3.4441197e-08,-43.78945,-0.8,0.4666666666666666,1.0,0.7999655825595255,-0.4666667011078632,-0.00012014713,-1.7752272e-07,0.84688663
3.0416666666666665,Pi-Flight,-3.7014146e-05,-3.8354347e-08,-44.409115,-0.8,0.4533333333333335,1.0,0.7999629858539266,-0.45333337168768073,-0.00012836169,-1.9646042e-07,0.8500744
3.0625,Pi-Flight,-3.9787723e-05,-4.2683375e-08,-45.03304,-0.8,0.44000000000000006,1.0,0.7999602122770739,-0.4400000426833751,-0.00013707878,-2.1727898e-07,0.8533346
3.0833333333333335,Pi-Flight,-4.2748943e-05,-4.7469427e-08,-45.661217,-0.8,0.4266666666666666,1.0,0.7999572510569124,-0.4266667141360941,-0.00014632542,-2.4015074e-07,0.8566684
3.1041666666666665,Pi-Flight,-4.5909164e-05,-5.2757404e-08,-46.29365,-0.8,0.41333333333333344,1.0,0.7999540908356721,-0.4133333860907372,-0.00015612997,-2.6526303e-07,0.8600768
3.125,Pi-Flight,-4.928036e-05,-5.8596285e-08,-46.93034,-0.8,0.4,1.0,0.7999507196407649,-0.4000000585962852,-0.00016652214,-2.928189e-07,0.8635613
3.1458333333333335,Pi-Flight,-5.2875108e-05,-6.503951e-08,-47.571285,-0.8,0.3866666666666666,1.0,0.79994712489206,-0.3866667317061746,-0.00017753322,-3.2303947e-07,0.8671229
3.1666666666666665,Pi-Flight,-5.6706685e-05,-7.2145276e-08,-48.216488,-0.8,0.37333333333333346,1.0,0.7999432933145727,-0.3733334054786099,-0.00018919574,-3.561632e-07,0.8707626
3.1875,Pi-Flight,-6.078905e-05,-7.9977006e-08,-48.865944,-0.8,0.36000000000000004,1.0,0.7999392109493784,-0.3600000799770064,-0.00020154359,-3.9244773e-07,0.87448233
3.2083333333333335,Pi-Flight,-6.513689e-05,-8.860371e-08,-49.519657,-0.8,0.3466666666666666,1.0,0.7999348631099565,-0.34666675527037943,-0.00021461229,-4.3217176e-07,0.8782828
3.2291666666666665,Pi-Flight,-6.976564e-05,-9.810049e-08,-50.177624,-0.8,0.3333333333333335,1.0,0.7999302343567252,-0.33333343143382654,-0.00022843899,-4.756373e-07,0.8821654
3.25,Pi-Flight,-7.469153e-05,-1.0854898e-07,-50.83985,-0.8,0.32000000000000006,1.0,0.7999253084679367,-0.3200001085489814,-0.0002430625,-5.2317125e-07,0.88613117
3.2708333333333335,Pi-Flight,-7.993164e-05,-1.2003797e-07,-51.50633,-0.8,0.3066666666666666,1.0,0.7999200683596428,-0.3066667867046337,-0.0002585232,-5.7512534e-07,0.8901818
3.2916666666666665,Pi-Flight,-8.550388e-05,-1.3266389e-07,-52.177067,-0.8,0.29333333333333345,1.0,0.7999144961184357,-0.29333346599721866,-0.00027486356,-6.318803e-07,0.89431834
3.3125,Pi-Flight,-9.1427086e-05,-1.4653136e-07,-52.85206,-0.8,0.28,1.0,0.7999085729141371,-0.28000014653136307,-0.00029212766,-6.938475e-07,0.89854217
3.3333333333333335,Pi-Flight,-9.772102e-05,-1.6175406e-07,-53.531303,-0.8,0.2666666666666666,1.0,0.7999022789779702,-0.26666682842072564,-0.0003103615,-7.614699e-07,0.9028547
3.3541666666666665,Pi-Flight,-0.00010440644,-1.784552e-07,-54.214806,-0.8,0.2533333333333334,1.0,0.7998955935589038,-0.2533335117885289,-0.000329613,-8.3522514e-07,0.90725714
3.375,Pi-Flight,-0.000111505105,-1.967684e-07,-54.90256,-0.8,0.24,1.0,0.7998884948945488,-0.24000019676839712,-0.000349932,-9.156262e-07,0.91175073
3.3958333333333335,Pi-Flight,-0.00011903988,-2.1683846e-07,-55.594574,-0.8,0.22666666666666657,1.0,0.7998809601165704,-0.22666688350512487,-0.000371371,-1.0032304e-06,0.9163372
3.4166666666666665,Pi-Flight,-0.00012703468,-2.3882214e-07,-56.290836,-0.8,0.21333333333333349,1.0,0.7998729653161718,-0.21333357215547244,-0.00039398356,-1.0986289e-06,0.9210178
3.4375,Pi-Flight,-0.00013551462,-2.628892e-07,-56.99136,-0.8,0.20000000000000007,1.0,0.7998644853767474,-0.20000026288918782,-0.0004178263,-1.202465e-06,0.9257939
3.4583333333333335,Pi-Flight,-0.00014450602,-2.8922318e-07,-57.696136,-0.8,0.18666666666666665,1.0,0.7998554939811584,-0.18666695588984716,-0.00044295797,-1.315429e-06,0.9306667
3.4791666666666665,Pi-Flight,-0.0001540364,-3.1802267e-07,-58.40517,-0.8,0.17333333333333345,1.0,0.7998459635971813,-0.17333365135600476,-0.00046943972,-1.4382622e-06,0.9356378
3.5,Pi-Flight,-0.00016413462,-3.4950247e-07,-59.118458,-0.8,0.16000000000000003,1.0,0.7998358653829201,-0.16000034950247144,-0.0004973359,-1.5717687e-06,0.9407085
3.5208333333333335,Pi-Flight,-0.00017483089,-3.8389464e-07,-59.836002,-0.8,0.1466666666666666,1.0,0.7998251691140468,-0.14666705056131069,-0.0005267123,-1.7168029e-06,0.94588083
3.5416666666666665,Pi-Flight,-0.00018615685,-4.2144984e-07,-60.5578,-0.8,0.13333333333333341,1.0,0.7998138431546977,-0.13333375478317377,-0.0005576379,-1.8742865e-06,0.95115554
3.5625,Pi-Flight,-0.00019814559,-4.624386e-07,-61.28385,-0.8,0.12,1.0,0.7998018544138177,-0.12000046243860651,-0.000590184,-2.045207e-06,0.9565342
3.5833333333333335,Pi-Flight,-0.00021083173,-5.0715295e-07,-62.01416,-0.8,0.10666666666666658,1.0,0.7997891682724003,-0.10666717381961377,-0.0006244249,-2.2306222e-06,0.9620186
3.6041666666666665,Pi-Flight,-0.00022425146,-5.5590783e-07,-62.748722,-0.8,0.09333333333333349,1.0,0.7997757485398325,-0.09333388924116526,-0.00066043786,-2.431671e-06,0.96761
3.625,Pi-Flight,-0.00023844258,-6.0904273e-07,-63.48754,-0.8,0.08000000000000007,1.0,0.7997615574247903,-0.08000060904272921,-0.00069830264,-2.649569e-06,0.97331005
3.6458333333333335,Pi-Flight,-0.00025344462,-6.669235e-07,-64.23061,-0.8,0.06666666666666665,1.0,0.7997465553751681,-0.0666673335901502,-0.00073810236,-2.8856225e-06,0.97912025
3.6666666666666665,Pi-Flight,-0.00026929888,-7.299443e-07,-64.977936,-0.8,0.053333333333333455,1.0,0.7997307011217345,-0.05333406327763757,-0.0007799234,-3.14123e-06,0.98504215
3.6875,Pi-Flight,-0.00028604857,-7.9852964e-07,-65.729515,-0.8,0.040000000000000036,1.0,0.7997139514307492,-0.04000079852964067,-0.00082385505,-3.417887e-06,0.9910773
3.7083333333333335,Pi-Flight,-0.0003037386,-8.7313606e-07,-66.48535,-0.8,0.026666666666666616,1.0,0.7996962613950018,-0.02666753980272607,-0.0008699895,-3.7171926e-06,0.9972272
3.7291666666666665,Pi-Flight,-0.00032241608,-9.542549e-07,-67.245445,-0.8,0.01333333333333342,1.0,0.7996775839244947,-0.013334287588248506,-0.00091842294,-4.040862e-06,1.0034938
3.75,Pi-Flight,-0.00034212993,-1.0424147e-06,-68.00978,-0.8,0.0,1.0,0.7996578700665851,-1.042414737639774e-06,-0.0009692544,-4.390725e-06,1.0098782
3.7708333333333335,Pi-Flight,-0.00036293137,-1.1381834e-06,-68.77838,-0.7866666666666666,0.0,1.0,0.7863037352943016,-1.1381833928680862e-06,-0.0010225867,-4.7687354e-06,1.0052837
3.7916666666666665,Pi-Flight,-0.00038487365,-1.242171e-06,-69.55123,-0.7733333333333334,0.0,1.0,0.7729484596809684,-1.2421710380294826e-06,-0.0010785261,-5.1769885e-06,1.0007542
3.8125,Pi-Flight,-0.00040801233,-1.3550335e-06,-70.32834,-0.76,0.0,1.0,0.7595919876673725,-1.3550335324907792e-06,-0.0011371823,-5.6177123e-06,0.9962919
3.8333333333333335,Pi-Flight,-0.00043240536,-1.4774739e-06,-71.109695,-0.7466666666666666,0.0,1.0,0.7462342613077877,-1.4774739156564465e-06,-0.001198669,-6.0932834e-06,0.9918989
3.8541666666666665,Pi-Flight,-0.000458113,-1.6102472e-06,-71.89531,-0.7333333333333335,0.0,1.0,0.7328752203281815,-1.6102471818157937e-06,-0.0012631039,-6.6062476e-06,0.987578
3.875,Pi-Flight,-0.00048519816,-1.7541633e-06,-72.68517,-0.7200000000000001,0.0,1.0,0.7195148018351757,-1.7541633496875875e-06,-0.0013306076,-7.159306e-06,0.98333067
3.8958333333333335,Pi-Flight,-0.00051372603,-1.9100903e-06,-73.479294,-0.7066666666666666,0.0,1.0,0.7061529406361902,-1.9100903045909945e-06,-0.0014013047,-7.755348e-06,0.9791602
3.9166666666666665,Pi-Flight,-0.00054376473,-2.0789587e-06,-74.27767,-0.6933333333333335,0.0,1.0,0.6927895685991584,-2.078958686979604e-06,-0.0014753246,-8.397447e-06,0.9750681
3.9375,Pi-Flight,-0.00057538506,-2.2617648e-06,-75.0803,-0.68,0.0,1.0,0.679424614943564,-2.261764848299208e-06,-0.0015528004,-9.088885e-06,0.97105724
3.9583333333333335,Pi-Flight,-0.0006086604,-2.459577e-06,-75.88718,-0.6666666666666666,0.0,1.0,0.6660580062695468,-2.4595769900770392e-06,-0.001633869,-9.83315e-06,0.96713036
3.9791666666666665,Pi-Flight,-0.00064366736,-2.6735381e-06,-76.69832,-0.6533333333333334,0.0,1.0,0.6526896659758253,-2.6735381197795505e-06,-0.0017186718,-1.0633951e-05,0.96328914
